dataset,contract,category,iteration,kind,strategy,regime,new_bc,reward,bug,seed_bug,genuine
defihacklabs,defihacklabs/2022-04_cftoken,access_control,43,mut,value_perturb,greedy,0.0,0.5455,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,44,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,45,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,46,gen,price_oracle_probe,random,3.0,1.2987,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,47,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,48,gen,price_oracle_probe,greedy,0.0,0.8052,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,49,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,50,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,51,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,52,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,53,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,54,mut,call_swap,random,5.0,0.2078,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,55,mut,call_swap,random,2.0,0.4416,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,56,mut,call_swap,random,0.0,0.5195,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,57,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,58,mut,value_perturb,random,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,59,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,60,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,61,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,62,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,63,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,64,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,65,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,66,gen,reentrancy_probe,greedy,0.0,0.026,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,67,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,68,gen,reentrancy_probe,random,0.0,0.3896,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,69,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,70,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,71,gen,price_oracle_probe,random,6.0,0.4416,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,72,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,73,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,74,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,75,mut,arg_shuffle,random,0.0,0.3377,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,76,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,77,mut,arg_shuffle,greedy,0.0,0.6753,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,78,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,79,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,80,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,81,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,82,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,83,gen,logic_error_probe,random,5.0,1.5065,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,84,gen,logic_error_probe,greedy,0.0,0.0779,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,85,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,86,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,87,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,88,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,89,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,90,mut,arg_shuffle,greedy,0.0,0.1818,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,91,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,92,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,93,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,94,mut,call_insert,greedy,0.0,0.026,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,95,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,96,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,97,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,98,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-04_cftoken,access_control,99,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,0,gen,reentrancy_probe,greedy,22.0,1.1579,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,1,gen,arithmetic_probe,greedy,5.0,1.1053,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,2,gen,access_control_probe,greedy,8.0,1.5263,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,3,gen,price_oracle_probe,greedy,0.0,1.1579,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,4,gen,logic_error_probe,greedy,1.0,1.0526,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,5,mut,value_perturb,random,0.0,1.1579,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,6,mut,call_insert,greedy,9.0,1.0526,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,7,mut,call_swap,greedy,0.0,0.7368,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,8,mut,arg_shuffle,greedy,0.0,1.5263,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,9,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,10,gen,arithmetic_probe,greedy,0.0,0.3158,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,11,gen,access_control_probe,greedy,1.0,0.0526,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,12,gen,price_oracle_probe,greedy,3.0,0.1579,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,13,gen,logic_error_probe,greedy,0.0,0.1579,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,14,mut,value_perturb,greedy,0.0,0.4211,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,15,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,16,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,17,mut,arg_shuffle,greedy,0.0,0.4737,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,18,mut,arg_shuffle,random,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,19,mut,value_perturb,greedy,0.0,0.0526,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,20,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,21,gen,access_control_probe,greedy,0.0,0.0526,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,22,mut,call_insert,greedy,0.0,0.5789,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,23,mut,call_insert,random,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,24,gen,price_oracle_probe,greedy,0.0,0.0526,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,25,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,26,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,27,gen,price_oracle_probe,greedy,0.0,0.3684,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,28,mut,call_swap,greedy,0.0,0.8947,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,29,mut,call_swap,greedy,0.0,0.2632,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,30,mut,call_swap,random,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,31,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,32,gen,price_oracle_probe,random,4.0,3.5789,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,33,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,34,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,35,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,36,mut,value_perturb,greedy,0.0,0.1579,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,37,gen,price_oracle_probe,greedy,0.0,0.1579,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,38,gen,access_control_probe,greedy,0.0,0.4211,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,39,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,40,gen,arithmetic_probe,random,4.0,2.4737,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,41,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,42,gen,arithmetic_probe,greedy,0.0,0.1579,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,43,gen,arithmetic_probe,greedy,3.0,0.3684,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,44,gen,arithmetic_probe,random,7.0,0.3684,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,45,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,46,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,47,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,48,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,49,gen,logic_error_probe,random,5.0,0.3684,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,50,gen,logic_error_probe,greedy,0.0,0.4737,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,51,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,52,mut,call_insert,greedy,0.0,0.3684,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,53,gen,reentrancy_probe,greedy,0.0,0.0526,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,54,gen,logic_error_probe,greedy,0.0,0.0526,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,55,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,56,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,57,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,58,gen,logic_error_probe,greedy,0.0,0.3684,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,59,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,60,mut,call_swap,greedy,0.0,0.3684,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,61,mut,call_swap,greedy,0.0,0.3684,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,62,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,63,mut,call_swap,greedy,0.0,0.0526,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,64,gen,arithmetic_probe,greedy,0.0,0.0526,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,65,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,66,mut,call_swap,random,0.0,0.1579,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,67,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,68,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,69,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,70,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,71,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,72,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,73,gen,price_oracle_probe,random,16.0,13.5789,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,74,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,75,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,76,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,77,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,78,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,79,mut,call_swap,greedy,0.0,0.0526,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,80,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,81,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,82,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,83,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,84,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,85,mut,call_insert,greedy,0.0,0.0526,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,86,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,87,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,88,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,89,mut,call_insert,greedy,0.0,0.0526,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,90,gen,access_control_probe,greedy,0.0,0.1053,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,91,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,92,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,93,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,94,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,95,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,96,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,97,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,98,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2018-04_BEC,business_logic,99,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2020-06_Bancor,access_control,0,gen,reentrancy_probe,greedy,39.0,0.6094,False,False,False
defihacklabs,defihacklabs/2020-06_Bancor,access_control,1,gen,arithmetic_probe,greedy,1.0,0.5781,False,False,False
defihacklabs,defihacklabs/2020-06_Bancor,access_control,2,gen,access_control_probe,greedy,2.0,0.5938,False,False,False
defihacklabs,defihacklabs/2020-06_Bancor,access_control,3,gen,price_oracle_probe,random,21.0,0.8594,False,False,False
defihacklabs,defihacklabs/2020-06_Bancor,access_control,4,gen,logic_error_probe,greedy,3.0,0.6094,False,False,False
defihacklabs,defihacklabs/2020-06_Bancor,access_control,5,mut,value_perturb,greedy,0.0,0.6094,False,False,False
defihacklabs,defihacklabs/2020-06_Bancor,access_control,6,mut,call_insert,greedy,0.0,0.5312,False,False,False
defihacklabs,defihacklabs/2020-06_Bancor,access_control,7,mut,call_swap,greedy,0.0,0.5938,False,False,False
defihacklabs,defihacklabs/2020-06_Bancor,access_control,8,mut,arg_shuffle,random,1.0,0.625,False,False,False
defihacklabs,defihacklabs/2020-06_Bancor,access_control,9,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2020-06_Bancor,access_control,10,gen,arithmetic_probe,random,11.0,0.3438,False,False,False
defihacklabs,defihacklabs/2020-06_Bancor,access_control,11,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2020-06_Bancor,access_control,12,gen,price_oracle_probe,greedy,1.0,0.0469,False,False,False
defihacklabs,defihacklabs/2020-06_Bancor,access_control,13,gen,logic_error_probe,greedy,0.0,0.0469,False,False,False
defihacklabs,defihacklabs/2020-06_Bancor,access_control,14,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2020-06_Bancor,access_control,15,mut,call_insert,greedy,0.0,0.125,False,False,False
